Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2015-06-10,4.07,4.88,4.88,4.07,7410.0,,,,,,,,
2015-06-11,5.37,5.37,5.37,5.37,3810.0,,,,,,,,
2015-06-12,5.91,5.91,5.91,5.91,3945.0,,,,,,,,
2015-06-15,6.5,6.5,6.5,6.5,5895.0,,,,,,,,
2015-06-16,7.15,7.15,7.15,7.15,8071.0,,,,,,,,
2015-06-17,7.87,7.87,7.87,7.87,15322.0,,,,,,,,
2015-06-18,8.66,8.66,8.66,8.66,13324.0,,,,,,,,
2015-06-19,9.53,9.53,9.53,9.53,76899.0,,,,,,,,
2015-06-23,10.48,10.48,10.48,10.48,134054.0,,,,,,,,
2015-06-24,11.53,11.53,11.53,11.53,69192.0,,,,,,,,
2015-06-25,12.68,12.68,12.68,12.68,57693.0,,,,,,,,
2015-06-26,13.95,13.95,13.95,13.01,16164769.0,,,,,,,,
2015-06-29,13.7,13.23,13.95,12.56,17056661.0,,,,,,,,
2015-06-30,12.8,13.07,13.66,11.91,13112172.0,,,,,,,,
2015-07-01,12.6,13.32,14.38,12.01,17735146.0,,,,,,,,
2015-07-02,12.25,11.99,13.0,11.99,10595404.0,,,,,,,,
2015-07-03,11.25,10.79,11.85,10.79,6660306.0,,,,,,,,
2015-07-06,11.87,10.12,11.87,9.71,10674613.0,,,,,,,,
2015-07-07,9.31,9.11,9.55,9.11,3171425.0,,,,,,,,
2015-07-08,8.2,8.2,8.2,8.2,471994.0,,,,,,,,
2015-07-09,7.38,9.02,9.02,7.38,9458029.0,,,,,,,,
2015-07-10,9.08,9.92,9.92,9.04,3611086.0,,,,,,,,
2015-07-13,10.68,10.91,10.91,10.3,7280430.0,,,,,,,,
2015-07-14,11.32,11.52,11.97,10.87,11301232.0,,,,,,,,
2015-07-15,10.98,10.37,11.23,10.37,6074430.0,,,,,,,,
2015-07-16,9.9,10.86,11.33,9.48,6934760.0,,,,,,,,
2015-07-17,10.95,11.51,11.8,10.66,7074990.0,,,,,,,,
2015-07-20,11.45,11.36,11.66,11.0,7186612.0,,,,,,,,
2015-07-21,11.02,12.18,12.5,10.9,9875266.0,,,,,,,,
2015-07-22,11.88,11.91,12.1,11.55,7213716.0,,,,,,,,
2015-07-23,11.8,12.18,12.7,11.61,7784197.0,,,,,,,,
2015-07-24,12.18,11.7,12.28,11.6,6896131.0,,,,,,,,
2015-07-27,11.34,10.53,11.66,10.53,4959688.0,,,,,,,,
2015-07-28,9.7,10.01,10.8,9.48,5110967.0,,,,,,,,
2015-07-29,10.23,10.72,10.8,9.86,4076956.0,,,,,,,,
2015-07-30,10.5,10.85,11.66,10.39,6255689.0,,,,,,,,
2015-07-31,10.58,10.51,11.19,10.2,4112780.0,,,,,,,,
2015-08-03,10.28,10.31,10.79,10.0,3307599.0,,,,,,,,
2015-08-04,10.5,11.05,11.12,10.31,4913935.0,,,,,,,,
2015-08-05,10.9,10.66,11.07,10.5,4789503.0,,,,,,,,
2015-08-06,10.38,10.77,11.08,10.28,3845431.0,,,,,,,,
2015-08-07,10.9,11.12,11.38,10.78,5442248.0,,,,,,,,
2015-08-10,11.65,12.23,12.23,11.4,8568486.0,,,,,,,,
2015-08-11,12.3,12.19,12.72,12.01,9990538.0,,,,,,,,
2015-08-12,11.84,11.83,12.33,11.72,4736032.0,,,,,,,,
2015-08-13,11.71,12.24,12.36,11.68,5512419.0,,,,,,,,
2015-08-14,12.33,11.92,12.39,11.82,4732902.0,,,,,,,,
2015-08-17,11.7,11.73,11.85,11.39,4450866.0,,,,,,,,
2015-08-18,11.66,10.56,11.78,10.56,5743437.0,,,,,,,,
2015-08-19,10.12,10.68,10.79,9.8,3896048.0,,,,,,,,
2015-08-20,10.49,10.17,10.56,10.1,2255156.0,,,,,,,,
2015-08-21,10.04,9.99,10.3,9.83,2655291.0,,,,,,,,
2015-08-24,9.61,8.99,9.7,8.99,2897607.0,,,,,,,,
2015-08-25,8.18,8.09,8.6,8.09,2677823.0,,,,,,,,
2015-08-26,8.18,8.04,8.65,7.69,3881748.0,,,,,,,,
2015-08-27,8.33,8.7,8.72,8.02,3560657.0,,,,,,,,
2015-08-28,8.83,9.47,9.49,8.7,4198559.0,,,,,,,,
2015-08-31,9.48,9.08,9.48,9.01,2944353.0,,,,,,,,
