Date,Open,Close,High,Low,Volume,Open_hfq,Close_hfq,High_hfq,Low_hfq,Open_qfq,Close_qfq,High_qfq,Low_qfq
2009-11-06,98.0,87.91,98.0,87.66,249920.0,,,,,,,,
2009-11-09,88.51,90.12,91.98,88.51,93947.55,,,,,,,,
2009-11-10,90.84,88.78,91.27,88.58,62520.78,,,,,,,,
2009-11-11,88.15,92.26,95.63,88.15,72614.37,,,,,,,,
2009-11-12,92.14,92.78,94.5,91.99,40000.31,,,,,,,,
2009-11-13,92.76,94.29,95.66,92.5,41086.66,,,,,,,,
2009-11-16,95.9,98.39,98.5,94.8,50456.34,,,,,,,,
2009-11-17,98.7,97.7,98.78,96.33,33785.29,,,,,,,,
2009-11-18,97.65,97.99,98.84,96.7,22009.21,,,,,,,,
2009-11-19,98.01,99.11,99.92,97.64,31682.12,,,,,,,,
2009-11-20,99.1,105.11,107.8,98.33,35576.5,,,,,,,,
2009-11-23,105.13,108.18,108.56,105.0,29907.71,,,,,,,,
2009-11-24,107.96,104.6,109.68,103.8,44895.25,,,,,,,,
2009-11-25,105.51,113.8,115.06,105.0,51560.57,,,,,,,,
2009-11-26,113.83,108.9,115.99,108.5,44914.27,,,,,,,,
2009-11-27,106.85,109.99,112.0,106.2,35148.73,,,,,,,,
2009-11-30,111.48,115.1,116.5,109.33,34455.76,,,,,,,,
2009-12-01,114.9,115.19,116.8,113.7,26808.54,,,,,,,,
2009-12-02,115.39,116.8,117.0,114.02,23723.89,,,,,,,,
2009-12-03,116.88,117.9,121.73,116.08,24423.66,,,,,,,,
2009-12-04,116.6,112.89,118.25,109.01,45041.33,,,,,,,,
2009-12-07,115.0,114.36,116.3,113.51,18610.48,,,,,,,,
2009-12-08,114.57,112.08,114.88,110.0,16477.41,,,,,,,,
2009-12-09,111.5,110.7,112.48,110.21,10660.69,,,,,,,,
2009-12-10,111.27,113.19,113.49,111.27,10917.81,,,,,,,,
2009-12-11,113.4,111.39,114.27,111.01,10772.43,,,,,,,,
2009-12-14,111.08,113.18,114.1,110.88,14287.44,,,,,,,,
2009-12-15,113.3,112.5,113.66,111.88,8133.08,,,,,,,,
2009-12-16,112.02,108.17,112.46,107.61,23461.19,,,,,,,,
2009-12-17,108.0,103.39,108.08,102.98,16329.89,,,,,,,,
2009-12-18,101.23,103.49,105.3,100.23,13938.38,,,,,,,,
2009-12-22,105.8,106.5,108.57,104.57,22785.38,,,,,,,,
2009-12-23,106.6,109.17,109.99,106.6,20427.44,,,,,,,,
2009-12-24,108.89,113.5,113.66,108.7,22043.49,,,,,,,,
2009-12-28,112.22,113.3,114.43,111.3,12552.12,,,,,,,,
2009-12-29,113.32,113.0,113.98,111.81,7444.02,,,,,,,,
2009-12-30,112.6,112.58,113.45,111.42,9275.82,,,,,,,,
2009-12-31,113.01,113.99,115.0,112.3,9018.79,,,,,,,,
2010-01-04,115.15,113.5,115.15,112.88,7671.42,,,,,,,,
2010-01-05,113.02,114.27,114.88,112.98,8418.45,,,,,,,,
2010-01-06,113.88,110.32,114.49,110.11,10691.6,,,,,,,,
2010-01-07,110.32,106.6,110.32,106.1,16559.05,,,,,,,,
2010-01-08,106.31,107.21,107.41,106.04,8305.53,,,,,,,,
2010-01-11,107.2,109.32,109.45,106.3,10208.47,,,,,,,,
2010-01-12,109.3,113.99,115.1,108.52,17205.99,,,,,,,,
2010-01-13,111.98,113.65,114.98,111.58,14892.16,,,,,,,,
2010-01-14,113.6,115.4,116.95,112.6,17209.73,,,,,,,,
2010-01-15,116.4,113.81,116.4,113.2,11002.37,,,,,,,,
2010-01-18,113.83,113.2,114.5,112.61,8644.17,,,,,,,,
2010-01-19,113.95,112.86,113.95,112.2,8042.62,,,,,,,,
2010-01-20,112.86,107.3,113.17,106.28,18709.29,,,,,,,,
2010-01-21,107.3,108.5,109.0,106.75,6248.34,,,,,,,,
2010-01-22,107.01,105.72,107.39,104.51,10214.05,,,,,,,,
2010-01-25,104.76,108.0,108.08,104.76,8383.05,,,,,,,,
2010-01-26,107.98,107.55,110.58,107.26,12242.59,,,,,,,,
2010-01-27,108.0,107.12,109.28,107.0,7566.58,,,,,,,,
2010-01-28,107.8,108.35,108.39,105.01,7577.34,,,,,,,,
2010-01-29,107.34,108.03,109.24,107.15,5055.57,,,,,,,,
2010-02-01,107.48,108.31,109.5,106.4,6298.43,,,,,,,,
2010-02-02,109.0,107.98,110.05,107.66,5863.66,,,,,,,,
2010-02-03,107.81,104.9,107.9,102.4,14408.17,,,,,,,,
2010-02-04,104.45,104.31,105.33,103.66,4881.41,,,,,,,,
2010-02-05,103.0,103.0,103.9,102.0,9800.31,,,,,,,,
2010-02-08,101.99,101.96,102.99,100.2,40669.96,,,,,,,,
2010-02-09,103.0,106.2,106.77,103.0,24530.61,,,,,,,,
2010-02-10,106.3,106.8,106.87,104.78,9152.67,,,,,,,,
2010-02-11,105.7,106.85,107.02,105.7,9132.01,,,,,,,,
2010-02-12,106.9,109.6,109.68,106.3,12427.56,,,,,,,,
2010-02-22,108.8,106.65,108.82,105.8,10210.05,,,,,,,,
2010-02-23,106.39,106.0,106.94,104.71,8873.07,,,,,,,,
2010-02-24,106.0,109.86,109.99,105.23,14734.97,,,,,,,,
2010-02-25,109.79,110.9,112.6,109.3,11228.53,,,,,,,,
2010-02-26,110.88,112.28,113.0,110.08,10693.7,,,,,,,,
2010-03-01,112.28,112.9,114.99,112.1,17845.43,,,,,,,,
2010-03-02,112.75,110.9,112.8,109.78,16333.95,,,,,,,,
2010-03-03,110.88,114.35,117.33,110.85,31688.88,,,,,,,,
2010-03-04,114.35,113.2,115.0,111.5,26354.81,,,,,,,,
2010-03-05,106.0,108.92,111.1,104.5,48807.71,,,,,,,,
2010-03-08,107.59,106.64,109.98,106.0,21666.96,,,,,,,,
2010-03-09,106.64,105.95,107.5,105.78,15347.63,,,,,,,,
2010-03-10,106.28,108.83,109.11,105.0,25624.79,,,,,,,,
2010-03-11,108.2,109.5,110.88,107.55,13740.01,,,,,,,,
2010-03-12,109.8,106.36,109.87,106.3,12242.68,,,,,,,,
2010-03-15,106.07,106.95,107.46,105.0,9720.44,,,,,,,,
2010-03-16,106.95,105.94,107.45,105.0,3612.42,,,,,,,,
2010-03-17,106.48,106.99,107.15,105.51,7723.34,,,,,,,,
2010-03-18,106.05,106.26,107.18,106.05,6400.27,,,,,,,,
2010-03-19,106.2,106.4,106.7,105.8,5009.02,,,,,,,,
2010-03-22,106.4,107.09,107.52,106.4,9741.73,,,,,,,,
2010-03-23,107.3,106.52,107.74,106.47,6962.27,,,,,,,,
2010-03-24,106.5,107.74,108.58,106.39,8517.6,,,,,,,,
2010-03-25,107.49,108.86,109.92,107.04,14320.07,,,,,,,,
2010-03-26,108.88,108.1,108.92,106.0,8489.62,,,,,,,,
2010-03-29,108.5,108.1,108.66,107.56,7863.71,,,,,,,,
2010-03-31,109.1,111.8,112.52,109.1,18033.58,,,,,,,,
2010-04-01,111.78,113.01,113.84,110.95,14819.04,,,,,,,,
2010-04-02,112.5,112.6,114.2,110.76,15188.36,,,,,,,,
2010-04-06,114.18,112.76,114.18,111.9,11884.89,,,,,,,,
2010-04-07,113.02,118.56,119.5,113.02,35986.05,,,,,,,,
2010-04-08,118.0,122.0,124.5,117.85,32202.47,,,,,,,,
2010-04-09,121.9,123.57,126.96,121.11,23626.14,,,,,,,,
2010-04-12,124.0,125.8,127.17,123.8,18509.39,,,,,,,,
2010-04-13,126.4,126.0,127.6,118.0,35444.47,,,,,,,,
2010-04-14,126.5,126.47,126.97,124.3,14190.35,,,,,,,,
2010-04-15,126.0,126.48,128.23,123.23,16138.79,,,,,,,,
2010-04-16,126.4,136.0,136.88,125.0,29435.36,,,,,,,,
2010-04-19,135.9,136.5,140.5,134.65,31609.9,,,,,,,,
2010-04-20,140.68,146.87,147.97,136.0,40171.91,,,,,,,,
2010-04-21,146.6,146.0,149.01,142.98,25820.21,,,,,,,,
2010-04-22,145.98,146.95,152.88,145.3,24529.21,,,,,,,,
2010-04-23,144.67,144.62,149.2,144.44,19621.92,,,,,,,,
2010-04-26,143.71,139.52,146.35,139.1,18368.11,,,,,,,,
2010-04-27,138.42,141.55,141.66,136.15,20298.93,,,,,,,,
2010-04-28,140.49,145.09,145.5,139.01,15908.68,,,,,,,,
2010-04-29,144.92,137.61,145.92,137.32,12610.02,,,,,,,,
2010-04-30,137.01,133.9,138.95,131.48,18909.93,,,,,,,,
2010-05-04,133.0,133.88,136.97,131.22,9854.95,,,,,,,,
2010-05-05,132.66,142.26,143.97,132.6,16159.21,,,,,,,,
2010-05-06,141.51,140.93,143.0,138.66,13334.34,,,,,,,,
2010-05-07,138.01,140.0,144.2,137.25,13128.9,,,,,,,,
2010-05-10,140.1,134.2,141.44,129.0,16920.77,,,,,,,,
2010-05-11,136.4,132.0,137.0,131.13,9294.24,,,,,,,,
2010-05-12,130.0,130.1,133.99,128.76,11876.83,,,,,,,,
2010-05-13,131.5,135.32,135.5,129.01,9546.83,,,,,,,,
2010-05-14,134.25,136.9,138.8,133.33,12535.58,,,,,,,,
2010-05-17,134.89,132.3,136.89,132.01,14437.75,,,,,,,,
2010-05-18,132.0,133.89,134.5,129.0,12296.5,,,,,,,,
